H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,PhosphorusTreatment
79.84559631,1949.709961,5.856389999,51.03170013,66.26670074,2.856440067,18.0
50.82720184,2085.790039,5.270040035,50.17570114,56.8655014,1.421769977,27.0
73.30680084,1976.48999,5.760640144,50.99649811,66.76609802,2.593009949,0.0
66.11530304,2013.030029,5.281320095,50.8927002,63.42649841,2.307219982,18.0
84.74120331,1929.099976,6.716420174,51.16999817,66.68389893,3.101989985,18.0
79.05239868,1953.939941,5.635709763,50.99560165,65.13659668,2.813529968,18.0
53.98880005,2046.569946,6.051040173,50.22000122,63.81829834,1.93888998,0.0
51.70410156,2061.709961,5.793469906,50.20489883,63.35630035,1.732800007,9.0
84.84449768,1919.339966,6.978700161,51.26919937,64.02829742,3.295929909,0.0
72.93530273,1971.640015,6.327459812,51.39590073,64.21990204,2.704149961,18.0
80.94490051,1946.310059,5.886980057,51.0359993,65.7009964,2.874289989,27.0
47.80400085,2088.909912,4.237150192,50.0503006,54.21419907,1.411839962,0.0
66.16130066,2014.709961,4.841849804,49.86180115,61.41899872,2.177340031,9.0
72.17649841,1980.51001,5.675479889,50.04959869,64.37120056,2.498019934,27.0
52.52529907,2068.27002,5.526120186,50.16159821,63.65999985,1.721199989,0.0
87.2845993,1914.380005,6.439020157,51.1534996,67.68769836,3.373800039,0.0
84.35540009,1929.069946,6.231400013,51.0943985,67.08650208,3.093110085,0.0
85.47869873,1914.369995,7.001939774,51.27130127,64.0963974,3.350549936,0.0
50.91619873,2084.600098,5.534339905,50.22069931,60.41180038,1.515619993,0.0
66.17780304,2018.339966,5.43377018,50.96379852,64.11759949,2.19633007,9.0
48.47769928,2081.459961,3.977659941,50.02109909,54.99900055,1.543949962,0.0
84.23059845,1923.599976,6.945330143,51.26350021,63.85350037,3.252460003,0.0
67.22470093,2013.48999,5.464210033,51.04230118,61.09690094,2.352999926,9.0
76.78769684,1962.859985,5.565529823,49.76639938,64.45980072,2.69295001,18.0
84.94159698,1923.089966,7.133440018,51.3022995,64.35820007,3.285099983,18.0
67.2990036,2009.550049,5.4917202,51.05490112,60.61989975,2.405479908,9.0
50.69100189,2086.48999,4.689549923,50.10449982,54.57239914,1.367599964,9.0
49.89450073,2077.139893,4.00428009,50.0223999,55.9070015,1.59525001,0.0
55.09629822,2057.159912,4.305860043,49.50550079,57.6570015,1.74842,27.0
55.03779984,2066.47998,4.87638998,50.71609879,57.60300064,1.797790051,27.0
78.22869873,1955.48999,5.624479771,49.76990128,64.70410156,2.768520117,18.0
62.15250015,2033.400024,4.921629906,49.81959915,62.2057991,1.99406004,9.0
51.33589935,2072.530029,4.044950008,50.02429962,56.73730087,1.648599982,0.0
49.34280014,2090.909912,4.96821022,50.13190079,54.74539948,1.351209998,0.0
85.62200165,1918.420044,7.165110111,51.33340073,64.98539734,3.346019983,18.0
54.57540131,2069.97998,4.655039787,50.06639862,61.18659973,1.739300013,9.0
79.40529633,1952.5,5.7042799,51.00790024,65.4720993,2.821170092,18.0
49.90179825,2091.27002,5.496449947,50.20119858,62.48830032,1.535660028,0.0
69.15879822,1996.76001,5.285639763,50.72200012,63.46250153,2.423949957,9.0
49.83599854,2089.899902,4.833330154,50.11660004,54.39839935,1.345540047,9.0
86.72789764,1902.119995,6.820700169,51.17549896,64.0306015,3.380949974,27.0
49.31100082,2091.199951,4.700359821,50.1012001,53.80350113,1.326990008,9.0
46.22740173,2087.389893,3.946429968,50.01760101,53.13710022,1.482349992,0.0
85.32530212,1920.339966,7.151569843,51.31409836,64.6536026,3.317379951,18.0
84.04329681,1924.609985,6.505129814,51.16199875,64.58959961,3.195290089,0.0
72.10140228,1977.339966,6.125639915,51.35919952,64.16929626,2.640729904,9.0
85.32530212,1924.030029,6.317679882,51.11259842,67.34590149,3.174940109,0.0
48.18579865,2090.540039,4.142499924,50.02510071,52.04359818,1.326030016,0.0
49.98210144,2091.669922,4.517000198,50.06110001,58.47380066,1.423820019,9.0
55.12590027,2061.110107,4.867929935,50.74240112,57.04199982,1.858829975,27.0
76.91870117,1948.910034,6.494080067,51.29909897,64.86589813,2.859620094,18.0
69.9138031,1985.26001,6.301080227,50.05329895,64.01719666,2.611030102,9.0
49.90950012,2088.820068,5.189620018,50.15750122,55.82929993,1.388739944,27.0
74.1190033,1973.089966,5.731210232,51.00310135,66.40589905,2.633769989,0.0
81.76380157,1936.469971,6.683189869,51.22050095,63.09719849,3.114029884,27.0
48.9897995,2091.899902,4.856210232,50.11970139,54.26340103,1.335180044,9.0
75.23069763,1970.410034,5.416210175,50.96979904,64.4029007,2.662270069,0.0
48.75690079,2089.320068,4.320020199,50.04109955,52.98600006,1.366670012,0.0
51.49610138,2083.419922,5.006110191,50.21649933,58.33480072,1.427150011,0.0
53.04930115,2054.639893,5.781710148,50.19400024,63.48849869,1.784999967,9.0
48.48270035,2091.159912,4.23472023,50.04539871,52.40499878,1.300570011,0.0
80.1339035,1944.839966,6.448490143,51.1814003,62.92430115,3.021589994,0.0
80.31890106,1944.969971,6.129559994,51.02130127,65.60590363,2.827739954,27.0
49.61389923,2089.959961,5.08409977,50.14490128,55.27270126,1.369040012,0.0
82.64080048,1941.02002,6.183030128,51.12530136,67.39700317,3.138829947,18.0
88.20980072,1904.839966,6.93460989,51.22800064,65.79270172,3.437510014,0.0
50.70470047,2067.830078,6.130270004,50.29249954,63.47819901,2.023370028,0.0
74.95800018,1971.290039,5.548510075,50.98809814,65.10910034,2.648570061,0.0
49.96009827,2097.389893,5.202439785,50.16270065,61.7737999,1.445940018,27.0
49.7120018,2092.629883,5.50345993,50.19480133,62.91109848,1.564069986,0.0
88.01039886,1902.310059,6.99048996,51.2356987,64.96859741,3.500720024,0.0
72.46150208,1986.060059,5.176809788,49.64899826,63.41609955,2.434819937,9.0
50.25090027,2078.939941,6.06498003,50.25270081,61.18569946,1.685840011,0.0
56.70740128,2047.630005,5.622350216,49.92160034,63.83129883,1.86164999,0.0
47.60160065,2090.0,3.976520061,50.02140045,52.00189972,1.290320039,0.0
51.45489883,2086.399902,4.582449913,50.06480026,60.14089966,1.564460039,9.0
54.70930099,2064.929932,4.383009911,50.04550171,59.62469864,1.756710052,9.0
50.2378006,2086.709961,5.426400185,50.18510056,57.10329819,1.437319994,0.0
58.64799881,2042.449951,4.483520031,49.47340012,58.96590042,1.997969985,27.0
69.18840027,2002.209961,4.998239994,49.65069962,62.53150177,2.296269894,9.0
50.83670044,2084.0,5.554759979,50.20920181,58.64379883,1.490980029,0.0
74.32450104,1986.449951,5.819409847,51.06259918,64.68569946,2.6129601,0.0
78.06420135,1946.890015,6.31908989,51.2696991,64.92369843,2.863630056,9.0
50.1086998,2087.75,5.308040142,50.17150116,56.45629883,1.411790013,27.0
52.37860107,2085.719971,4.926129818,50.09019852,62.53020096,1.629299998,0.0
62.96770096,2024.869995,5.449379921,49.86780167,63.84370041,2.057149887,27.0
51.3280983,2084.560059,5.023019791,50.15990067,56.2602005,1.399150014,0.0
61.70909882,2028.609985,5.183110237,51.02299881,58.62860107,2.220769882,0.0
49.31259918,2089.699951,4.354800224,50.01639938,52.68360138,1.341639996,0.0
54.81539917,2059.469971,4.129630089,50.02709961,58.21250153,1.78373003,0.0
87.3443985,1911.25,7.120699883,51.30099869,65.94670105,3.411000013,18.0
69.73889923,1998.920044,5.190040112,49.77280045,63.51290131,2.37658,9.0
57.63130188,2051.23999,5.362440109,49.88759995,63.56159973,1.856389999,27.0
47.3362999,2084.620117,3.962359905,50.02019882,54.14189911,1.507660031,0.0
77.54450226,1960.069946,6.162399769,51.13779831,62.8669014,2.876300097,18.0
78.8239975,1941.150024,6.550630093,51.30879974,65.04879761,2.934449911,18.0
56.12020111,2058.75,4.87721014,50.70999908,59.18560028,1.917619944,27.0
58.92810059,2043.839966,4.463119984,49.85599899,58.69520187,1.959640026,27.0
87.02529907,1911.25,6.516389847,51.16799927,66.3289032,3.397569895,0.0
74.63310242,1973.910034,5.393599987,49.65399933,64.21820068,2.522480011,18.0
80.21630096,1946.939941,5.987539768,51.0522995,67.084198,2.912650108,18.0
85.59960175,1911.060059,6.795559883,51.20019913,63.9510994,3.320590019,27.0
50.13690186,2095.72998,4.891930103,50.12580109,60.05680084,1.408329964,0.0
82.17089844,1937.050049,6.870470047,51.25559998,63.06150055,3.136569977,0.0
61.0379982,2036.880005,5.131360054,50.7336998,61.32640076,2.069030046,0.0
66.96759796,2020.339966,5.431990147,51.0237999,61.76440048,2.260329962,9.0
50.34590149,2080.76001,5.946819782,50.24359894,60.70859909,1.633419991,0.0
79.48179626,1947.98999,5.902919769,49.77780151,65.01660156,2.802210093,27.0
70.60610199,1986.459961,6.007989883,50.0340004,64.07119751,2.579710007,27.0
59.78580093,2044.949951,4.870999813,49.82690048,61.92900085,1.903970003,9.0
56.43230057,2046.319946,4.903920174,50.8022995,56.957901,2.05012989,27.0
68.15509796,2001.47998,5.368350029,50.96369934,64.0562973,2.377199888,9.0
50.26670074,2075.320068,6.09747982,50.27190018,62.71360016,1.856600046,0.0
76.14129639,1958.599976,6.049399853,51.2242012,64.65519714,2.747400045,27.0
58.7779007,2049.77002,5.104380131,49.8553009,62.86410141,1.873999953,18.0
57.77980042,2045.540039,4.374639988,49.74729919,58.04899979,1.914139986,27.0
51.58969879,2083.169922,5.290400028,50.21049881,58.80130005,1.452739954,27.0
71.92739868,1986.560059,5.391039848,50.23849869,63.95479965,2.430219889,18.0
50.59949875,2087.48999,4.701519966,50.09960175,54.28649902,1.356539965,9.0
51.80130005,2058.649902,6.083119869,50.24599838,63.61660004,1.925740004,0.0
50.31389999,2073.639893,6.111889839,50.2820015,63.0223999,1.925400019,0.0
47.71929932,2090.409912,4.096220016,50.0182991,51.91180038,1.350729942,0.0
47.79380035,2093.48999,4.335780144,50.06840134,52.64080048,1.295269966,0.0
49.34329987,2090.689941,4.468269825,50.06840134,53.02740097,1.317170024,0.0
71.53369904,1985.199951,5.861249924,51.11840057,60.71770096,2.662139893,0.0
81.02410126,1940.77002,6.665770054,51.2220993,62.82770157,3.08107996,27.0
49.58810043,2102.600098,5.200739861,50.14160156,62.71480179,1.457260013,27.0
47.66590118,2091.23999,4.04076004,50.03440094,52.07229996,1.297379971,0.0
88.65820313,1894.449951,6.79929018,51.16009903,65.13970184,3.48210001,27.0
86.50140381,1918.98999,6.492800236,51.13830185,66.90609741,3.203860044,27.0
72.60179901,1984.410034,5.837890148,51.1006012,61.74629974,2.653049946,0.0
88.36669922,1907.079956,6.517449856,51.20429993,67.38339996,3.564480066,0.0
67.3214035,2006.819946,5.519229889,51.06570053,60.24679947,2.443030119,9.0
55.70449829,2062.139893,4.886380196,50.71620178,58.58940125,1.873890042,27.0
87.97840118,1909.219971,6.631450176,51.16609955,66.81259918,3.349720001,27.0
58.19150162,2046.800049,4.552490234,49.28919983,58.81740189,1.879040003,0.0
60.18709946,2032.569946,5.058030128,50.8132019,58.33250046,2.129790068,0.0
57.78150177,2048.070068,4.843550205,50.68780136,60.42380142,2.02244997,27.0
59.22029877,2036.280029,5.652259827,49.90859985,64.00250244,1.954990029,0.0
49.95700073,2087.110107,4.597099781,50.11220169,56.19319916,1.390910029,9.0
58.18220139,2047.430054,4.39236021,49.84410095,58.38890076,1.918769956,27.0
50.58769989,2085.580078,4.674870014,50.11759949,55.09339905,1.382259965,9.0
83.65930176,1927.5,6.922420025,51.26070023,63.66699982,3.216619968,0.0
87.59140015,1912.599976,7.004079819,51.24280167,66.48020172,3.338259935,18.0
78.54989624,1952.589966,6.413790226,51.18659973,62.27220154,2.96310997,0.0
48.27709961,2092.909912,4.440499783,50.07630157,52.92520142,1.301640034,0.0
63.70980072,2024.98999,5.199850082,49.84000015,63.23279953,2.062740088,18.0
57.70019913,2049.280029,4.390729904,49.92739868,59.09540176,1.792919993,0.0
55.88510132,2063.379883,4.968679905,50.09120178,62.77370071,1.813330054,18.0
50.50749969,2090.679932,4.554570198,50.0644989,59.43320084,1.489940047,9.0
57.4029007,2033.25,6.13944006,49.96900177,64.33820343,2.004149914,0.0
56.88399887,2050.969971,4.170780182,50.02769852,58.84469986,1.863309979,0.0
83.501297,1934.869995,6.640900135,51.15510178,66.57759857,3.035840034,18.0
81.06060028,1947.430054,6.194399834,51.12490082,65.38929749,3.018549919,18.0
55.86100006,2049.870117,4.874670029,50.7867012,56.82020187,2.00022006,27.0
49.52560043,2089.939941,4.38188982,50.02809906,52.64429855,1.33141005,0.0
50.26620102,2085.830078,5.543700218,50.1977005,57.71849823,1.464439988,0.0
88.61779785,1903.459961,6.707270145,51.17829895,66.46170044,3.432329893,27.0
48.60810089,2092.790039,4.747779846,50.10879898,53.84049988,1.321529984,9.0
47.28730011,2089.610107,3.932790041,50.01599884,51.81480026,1.329740047,0.0
87.38890076,1902.569946,7.053500175,51.24039841,63.93640137,3.572580099,0.0
78.06420135,1950.069946,6.099840164,51.23130035,64.85440063,2.826109886,27.0
85.58049774,1924.23999,6.404769897,51.1216011,66.79969788,3.131089926,27.0
49.49710083,2090.280029,4.447319984,50.06079865,52.93970108,1.322020054,0.0
57.60680008,2036.75,5.885369778,49.94290161,64.0943985,1.946310043,9.0
51.05849838,2087.600098,5.240869999,50.20100021,60.14479828,1.444440007,27.0
49.58549881,2090.0,4.422770023,50.04970169,52.8268013,1.32754004,0.0
84.50489807,1926.199951,7.113699913,51.29460144,64.07080078,3.253309965,18.0
61.56900024,2026.030029,5.683539867,49.89709854,64.18119812,2.038569927,27.0
75.78759766,1966.23999,6.14948988,51.14979935,61.81750107,2.831350088,18.0
62.09049988,2025.23999,5.229119778,51.03770065,58.48469925,2.278749943,0.0
88.88369751,1898.390015,6.7582798,51.17819977,65.91400146,3.48706007,27.0
50.16070175,2101.149902,5.226109982,50.11460114,63.9070015,1.515370011,27.0
87.21620178,1915.640015,6.930819988,51.22069931,66.65579987,3.282870054,18.0
73.46219635,1985.189941,5.822730064,51.0848999,62.88010025,2.637929916,0.0
62.30820084,2028.849976,5.11274004,50.7201004,61.85079956,2.15286994,0.0
50.45529938,2070.939941,6.139379978,50.30270004,63.29570007,2.02331996,0.0
60.2262001,2041.910034,5.105239868,50.75999832,60.02999878,2.009449959,0.0
65.09359741,2018.890015,4.788770199,49.22629929,61.05250168,2.056890011,9.0
72.92579651,1976.599976,6.079110146,50.0320015,64.18440247,2.682940006,27.0
56.80270004,2054.209961,4.871109962,50.70289993,59.75450134,1.963760018,27.0
86.73619843,1913.98999,7.151420116,51.35290146,65.84010315,3.40395999,18.0
66.48729706,2011.359985,5.429019928,50.96049881,64.31330109,2.264559984,9.0
61.52050018,2033.459961,5.121560097,50.72669983,61.58950043,2.106960058,0.0
85.9937973,1918.630005,7.153600216,51.45999908,66.03209686,3.331969976,18.0
87.23840332,1915.140015,6.731790066,51.18159866,66.70120239,3.263289928,0.0
80.67459869,1933.579956,6.618760109,51.32089996,65.24120331,3.011919975,18.0
68.50029755,2000.01001,5.31829977,50.96080017,63.7867012,2.395479918,9.0
50.25389862,2076.810059,6.074530125,50.26470184,62.36119843,1.797690034,0.0
81.94120026,1935.560059,6.48210001,51.17340088,63.65430069,3.096440077,0.0
51.00569916,2083.860107,5.548019886,50.22050095,59.97079849,1.514039993,0.0
53.80260086,2076.199951,4.951489925,50.09170151,62.67440033,1.709630013,0.0
46.84989929,2089.189941,3.88248992,50.01129913,51.66989899,1.362360001,0.0
51.78620148,2081.25,5.033720016,50.24129868,57.81209946,1.433650017,0.0
85.78209686,1923.689941,6.59968996,51.15370178,66.71199799,3.14715004,0.0
62.80009842,2026.040039,5.088359833,50.71239853,61.93320084,2.182110071,0.0
60.48220062,2040.859985,5.123849869,50.74349976,60.77709961,2.024960041,0.0
86.2315979,1919.48999,6.38093996,51.13019943,67.54350281,3.261810064,0.0
51.33430099,2089.919922,5.234829903,50.12110138,63.73860168,1.60532999,27.0
50.19179916,2089.540039,5.47758007,50.20360184,61.96590042,1.483729959,0.0
54.86220169,2064.719971,5.251220226,50.12120056,63.56029892,1.792449951,27.0
85.52089691,1917.01001,6.523459911,51.15859985,65.28679657,3.278719902,0.0
64.43479919,2024.469971,4.782020092,49.64810181,61.23490143,2.111619949,0.0
60.19879913,2037.900024,5.078529835,50.78590012,59.13180161,2.05437994,0.0
86.69750214,1905.209961,7.064670086,51.25600052,63.6352005,3.541349888,0.0
55.15370178,2046.410034,5.859920025,49.96020126,63.79869843,1.856960058,9.0
55.81689835,2051.580078,3.923449993,50.01179886,57.38259888,1.837849975,27.0
46.01679993,2090.01001,3.983259916,50.01660156,51.99850082,1.425780058,0.0
76.69029999,1962.859985,6.163799763,51.14530182,62.29600143,2.855629921,18.0
47.38639832,2094.899902,4.455299854,50.08349991,52.89339828,1.294190049,0.0
49.53969955,2105.659912,5.22329998,50.12239838,63.58480072,1.463930011,27.0
50.90000153,2084.780029,5.414579868,50.19380188,57.77360153,1.454110026,0.0
49.95610046,2081.689941,5.826000214,50.24530029,63.03620148,1.767830014,9.0
45.91329956,2088.030029,3.796770096,50.00559998,51.63180161,1.428200006,0.0
80.0821991,1948.050049,5.928359985,51.04270172,66.67890167,2.884540081,18.0
49.80149841,2090.909912,4.513989925,50.05989838,57.60480118,1.370980024,9.0
80.90180206,1943.969971,6.063660145,51.06800079,67.52079773,2.973200083,18.0
67.30699921,2004.880005,5.545470238,51.07519913,59.94480133,2.471400023,9.0
68.86769867,1997.849976,5.325369835,50.73199844,63.65299988,2.410619974,9.0
50.26449966,2085.790039,4.63586998,50.12099838,55.58179855,1.390740037,9.0
87.26200104,1914.22998,6.562530041,51.15240097,66.92189789,3.274019957,27.0
63.66090012,2026.569946,4.962669849,50.00559998,61.89310074,2.015850067,9.0
50.23899841,2082.669922,5.802710056,50.2417984,62.0094986,1.664540052,9.0
54.19469833,2057.620117,3.891700029,50.01119995,56.8268013,1.781749964,27.0
52.86780167,2078.120117,5.234320164,50.12139893,63.59799957,1.692029953,27.0
48.07189941,2088.449951,4.219970226,50.04439926,54.91690063,1.421350002,0.0
73.98100281,1985.670044,5.822100163,51.07559967,63.69240189,2.629440069,0.0
83.98179626,1929.609985,7.085420132,51.28779984,63.75780106,3.220720053,18.0
50.48130035,2087.47998,5.502810001,50.21369934,61.42869949,1.507740021,0.0
72.3266983,1983.869995,5.856019974,51.1086998,61.34339905,2.663419962,0.0
